Time,Lat,Long
2024-03-13 09:32:14.267924,33.812561333333335,-84.161057
2024-03-13 09:32:15.258178,33.812562,-84.16105683333333
2024-03-13 09:32:16.255294,33.81256066666667,-84.161057
2024-03-13 09:32:17.258807,33.81256183333333,-84.16105083333333
2024-03-13 09:32:18.259446,33.812562,-84.16104166666666
2024-03-13 09:32:19.258542,33.812561333333335,-84.1610295
2024-03-13 09:32:20.258095,33.812561,-84.16101666666667
2024-03-13 09:32:21.262090,33.81256283333333,-84.16100166666666
2024-03-13 09:32:22.257781,33.812565666666664,-84.160988
2024-03-13 09:32:23.260482,33.81256833333333,-84.16097433333333
2024-03-13 09:32:24.257504,33.812569,-84.160967
2024-03-13 09:32:25.257648,33.812572833333334,-84.16096166666667
2024-03-13 09:32:26.262742,33.812571,-84.16095933333334
2024-03-13 09:32:27.256695,33.81257016666667,-84.16095683333333
2024-03-13 09:32:28.257619,33.81257,-84.16095633333333
2024-03-13 09:32:29.258279,33.81257033333333,-84.16095433333334
2024-03-13 09:32:30.258134,33.8125695,-84.16095466666667
2024-03-13 09:32:31.257929,33.8125685,-84.16095516666667
2024-03-13 09:32:32.257367,33.812567666666666,-84.16095516666667
2024-03-13 09:32:33.257964,33.81256716666667,-84.16095466666667
2024-03-13 09:32:34.259175,33.81256616666667,-84.16095466666667
2024-03-13 09:32:35.256939,33.812565666666664,-84.16095433333334
2024-03-13 09:32:36.255161,33.8125655,-84.160954
2024-03-13 09:32:37.258387,33.81256533333333,-84.16095383333334
2024-03-13 09:32:38.256500,33.812565,-84.16095333333334
2024-03-13 09:32:39.257000,33.81256466666667,-84.160953
2024-03-13 09:32:40.260742,33.81256416666667,-84.16095266666666
2024-03-13 09:32:41.255958,33.812563833333336,-84.16095233333333
2024-03-13 09:32:42.255889,33.812564,-84.16095183333333
2024-03-13 09:32:43.255634,33.812563833333336,-84.16095166666666
2024-03-13 09:32:44.255828,33.81256333333333,-84.16095116666666
2024-03-13 09:32:45.255042,33.81256316666666,-84.16095083333333
2024-03-13 09:32:46.255176,33.81256283333333,-84.16095083333333
2024-03-13 09:32:47.249194,33.812562666666665,-84.1609505
2024-03-13 09:32:48.252982,33.81256283333333,-84.16095016666667
2024-03-13 09:32:49.251711,33.8125635,-84.16095
2024-03-13 09:32:50.254179,33.81256366666667,-84.16095016666667
2024-03-13 09:32:51.252247,33.8125635,-84.16094983333333
2024-03-13 09:32:52.251653,33.8125635,-84.16095
2024-03-13 09:32:53.252166,33.8125635,-84.16095016666667
2024-03-13 09:32:54.252331,33.8125635,-84.16095066666666
2024-03-13 09:32:55.254346,33.8125635,-84.16095116666666
2024-03-13 09:32:56.253983,33.81256366666667,-84.16095166666666
2024-03-13 09:32:57.251950,33.812564333333334,-84.16095183333333
2024-03-13 09:32:58.252368,33.812565,-84.160952
2024-03-13 09:32:59.252149,33.812565666666664,-84.1609525
2024-03-13 09:33:00.252410,33.8125665,-84.16095283333334
2024-03-13 09:33:01.253734,33.8125675,-84.16095316666667
2024-03-13 09:33:02.252016,33.8125685,-84.1609535
2024-03-13 09:33:03.254569,33.812569333333336,-84.1609535
2024-03-13 09:33:04.251946,33.81257033333333,-84.16095333333334
2024-03-13 09:33:05.252672,33.81257133333333,-84.16095283333334
2024-03-13 09:33:06.253566,33.812572333333335,-84.16095266666666
2024-03-13 09:33:07.251496,33.81257316666667,-84.16095266666666
2024-03-13 09:33:08.250857,33.812574166666664,-84.160953
2024-03-13 09:33:09.252692,33.812574833333336,-84.16095333333334
2024-03-13 09:33:10.250813,33.812575333333335,-84.16095283333334
2024-03-13 09:33:11.253381,33.8125755,-84.1609525
2024-03-13 09:33:12.251929,33.81257633333333,-84.16095233333333
2024-03-13 09:33:13.251655,33.812576166666666,-84.16095283333334
2024-03-13 09:33:14.250932,33.812576166666666,-84.16095316666667
2024-03-13 09:33:15.252747,33.81257633333333,-84.16095333333334
2024-03-13 09:33:16.252458,33.812575833333334,-84.16095316666667
2024-03-13 09:33:17.251868,33.8125755,-84.160953
2024-03-13 09:33:18.253493,33.81257516666667,-84.16095283333334
2024-03-13 09:33:19.252867,33.812575,-84.16095283333334
2024-03-13 09:33:20.252378,33.812574833333336,-84.16095283333334
2024-03-13 09:33:21.251110,33.812574833333336,-84.16095283333334
2024-03-13 09:33:22.255480,33.81257466666667,-84.160953
2024-03-13 09:33:23.251805,33.8125745,-84.16095333333334
2024-03-13 09:33:24.251647,33.812574166666664,-84.16095316666667
2024-03-13 09:33:25.253010,33.812573666666665,-84.16095316666667
2024-03-13 09:33:26.260222,33.812573,-84.16095316666667
2024-03-13 09:33:27.251338,33.81257216666667,-84.160953
2024-03-13 09:33:28.253083,33.81257133333333,-84.160953
2024-03-13 09:33:29.252142,33.812570666666666,-84.160953
2024-03-13 09:33:30.252645,33.812569833333335,-84.16095283333334
2024-03-13 09:33:31.251608,33.8125695,-84.160953
2024-03-13 09:33:32.252015,33.812569333333336,-84.16095333333334
2024-03-13 09:33:33.251974,33.812569333333336,-84.16095366666667
2024-03-13 09:33:34.252275,33.81256916666667,-84.16095416666667
2024-03-13 09:33:35.251554,33.81256916666667,-84.1609545
2024-03-13 09:33:36.254168,33.812569333333336,-84.16095466666667
2024-03-13 09:33:37.252491,33.812569333333336,-84.16095483333334
2024-03-13 09:33:38.252271,33.81256966666667,-84.16095483333334
2024-03-13 09:33:39.251156,33.812569333333336,-84.16095433333334
2024-03-13 09:33:40.255315,33.812569,-84.16095366666667
2024-03-13 09:33:41.251527,33.8125685,-84.160953
2024-03-13 09:33:42.251788,33.81256783333333,-84.16095216666666
2024-03-13 09:33:43.252994,33.812568166666665,-84.16095183333333
2024-03-13 09:33:44.252610,33.812568,-84.1609515
2024-03-13 09:33:45.252948,33.812568166666665,-84.16095133333333
2024-03-13 09:33:46.252600,33.812568,-84.16095116666666
2024-03-13 09:33:47.254090,33.8125675,-84.16095066666666
2024-03-13 09:33:48.251037,33.812567666666666,-84.16095083333333
2024-03-13 09:33:49.252082,33.812568166666665,-84.16095083333333
2024-03-13 09:33:50.253787,33.812568666666664,-84.16095016666667
2024-03-13 09:33:51.252386,33.812569,-84.16094933333333
2024-03-13 09:33:52.251612,33.812569333333336,-84.1609485
2024-03-13 09:33:53.251274,33.81256916666667,-84.16094733333334
2024-03-13 09:33:54.251603,33.81256916666667,-84.16094633333333
2024-03-13 09:33:55.252009,33.81256916666667,-84.16094516666666
2024-03-13 09:33:56.252139,33.812569333333336,-84.16094483333333
2024-03-13 09:33:57.251136,33.8125695,-84.16094383333333
2024-03-13 09:33:58.251534,33.8125695,-84.16094283333334
2024-03-13 09:33:59.251685,33.81256966666667,-84.16094216666667
2024-03-13 09:34:00.252760,33.8125695,-84.16094166666667
2024-03-13 09:34:01.251428,33.81256966666667,-84.16094133333333
2024-03-13 09:34:02.252372,33.81257,-84.16094116666666
2024-03-13 09:34:03.251677,33.81257033333333,-84.160941
2024-03-13 09:34:04.252764,33.81257083333333,-84.16094133333333
2024-03-13 09:34:05.251527,33.812571166666665,-84.1609415
2024-03-13 09:34:06.250232,33.8125715,-84.16094183333334
2024-03-13 09:34:07.251428,33.81257166666666,-84.1609425
2024-03-13 09:34:08.251048,33.81257183333334,-84.16094316666667
2024-03-13 09:34:09.250768,33.812572333333335,-84.16094366666667
2024-03-13 09:34:10.252944,33.81257266666667,-84.16094416666667
2024-03-13 09:34:11.252167,33.81257266666667,-84.16094466666667
2024-03-13 09:34:12.249612,33.81257266666667,-84.16094516666666
2024-03-13 09:34:13.250027,33.81257266666667,-84.1609455
2024-03-13 09:34:14.250680,33.81257266666667,-84.1609455
2024-03-13 09:34:15.253457,33.81257216666667,-84.1609455
2024-03-13 09:34:16.250684,33.81257166666666,-84.160946
2024-03-13 09:34:17.250075,33.81257083333333,-84.16094616666666
2024-03-13 09:34:18.252105,33.812569833333335,-84.1609465
2024-03-13 09:34:19.249927,33.81256966666667,-84.1609465
2024-03-13 09:34:20.249894,33.81256966666667,-84.1609465
2024-03-13 09:34:21.250096,33.81256966666667,-84.16094633333333
2024-03-13 09:34:22.250588,33.812569333333336,-84.16094616666666
2024-03-13 09:34:23.250112,33.81256883333333,-84.16094633333333
2024-03-13 09:34:24.251326,33.812569,-84.16094683333333
2024-03-13 09:34:25.249644,33.812568666666664,-84.160947
2024-03-13 09:34:26.254818,33.81256833333333,-84.16094733333334
2024-03-13 09:34:27.250069,33.812568,-84.1609485
2024-03-13 09:34:28.250608,33.81256783333333,-84.160949
2024-03-13 09:34:29.249784,33.8125675,-84.16094933333333
2024-03-13 09:34:30.269695,33.812567,-84.16094916666667
2024-03-13 09:34:31.253088,33.81256666666667,-84.1609495
2024-03-13 09:34:32.265553,33.812567,-84.1609495
2024-03-13 09:34:33.252760,33.812567,-84.16094966666667
2024-03-13 09:34:34.269616,33.81256583333333,-84.160949
2024-03-13 09:34:35.251254,33.81256583333333,-84.16094866666667
2024-03-13 09:34:36.269791,33.812565,-84.16094966666667
2024-03-13 09:34:37.253023,33.81256483333333,-84.1609495
2024-03-13 09:34:38.269613,33.81256483333333,-84.16094883333334
2024-03-13 09:34:39.254754,33.81256466666667,-84.16094833333334
2024-03-13 09:34:40.269555,33.8125645,-84.16094883333334
2024-03-13 09:34:41.252757,33.812564333333334,-84.16094866666667
2024-03-13 09:34:42.269912,33.812564333333334,-84.160949
2024-03-13 09:34:43.252833,33.81256416666667,-84.160949
2024-03-13 09:34:44.253373,33.812564,-84.160949
2024-03-13 09:34:45.252202,33.812564,-84.16094933333333
2024-03-13 09:34:46.254632,33.81256416666667,-84.16094983333333
2024-03-13 09:34:47.255549,33.812564,-84.16094966666667
2024-03-13 09:34:48.252614,33.812564333333334,-84.16094983333333
2024-03-13 09:34:49.252015,33.81256483333333,-84.16094966666667
2024-03-13 09:34:50.254455,33.812563833333336,-84.160951
2024-03-13 09:34:51.252534,33.812563833333336,-84.160951
2024-03-13 09:34:52.254747,33.81256466666667,-84.160951
2024-03-13 09:34:53.250801,33.812565,-84.16095083333333
2024-03-13 09:34:54.251451,33.812565166666666,-84.16095116666666
2024-03-13 09:34:55.251529,33.81256466666667,-84.1609515
2024-03-13 09:34:56.251257,33.81256466666667,-84.16095216666666
2024-03-13 09:34:57.250888,33.81256483333333,-84.16095283333334
2024-03-13 09:34:58.250204,33.812565166666666,-84.16095316666667
2024-03-13 09:34:59.250104,33.81256483333333,-84.16095316666667
2024-03-13 09:35:00.251326,33.8125645,-84.16095333333334
2024-03-13 09:35:01.252843,33.812564333333334,-84.160953
2024-03-13 09:35:02.250132,33.81256416666667,-84.1609525
2024-03-13 09:35:03.250332,33.8125635,-84.16095216666666
2024-03-13 09:35:04.249679,33.81256316666666,-84.160952
2024-03-13 09:35:05.251402,33.812562666666665,-84.16095133333333
2024-03-13 09:35:06.251583,33.81256233333333,-84.16095083333333
2024-03-13 09:35:07.249634,33.812562166666666,-84.16095033333333
2024-03-13 09:35:08.249485,33.81256183333333,-84.16095016666667
2024-03-13 09:35:09.250651,33.81256183333333,-84.16095
2024-03-13 09:35:10.251479,33.8125615,-84.16094983333333
2024-03-13 09:35:11.250607,33.812561,-84.1609495
2024-03-13 09:35:12.250447,33.812560500000004,-84.16094933333333
2024-03-13 09:35:13.249799,33.812560166666664,-84.16094933333333
2024-03-13 09:35:14.251347,33.812559666666665,-84.1609485
2024-03-13 09:35:15.253704,33.81255933333333,-84.1609495
2024-03-13 09:35:16.253317,33.81255866666667,-84.16094983333333
2024-03-13 09:35:17.252652,33.812558333333335,-84.16094916666667
2024-03-13 09:35:18.252584,33.81255866666667,-84.16094916666667
2024-03-13 09:35:19.252626,33.81255866666667,-84.16094916666667
2024-03-13 09:35:20.250758,33.81255866666667,-84.16094883333334
2024-03-13 09:35:21.252286,33.812558833333334,-84.160949
2024-03-13 09:35:22.251972,33.81255933333333,-84.16094883333334
2024-03-13 09:35:23.249599,33.8125595,-84.16094883333334
2024-03-13 09:35:24.251011,33.81256,-84.16094933333333
2024-03-13 09:35:25.253199,33.81256116666667,-84.16095033333333
2024-03-13 09:35:26.257179,33.8125615,-84.1609505
2024-03-13 09:35:27.254732,33.812563,-84.160951
2024-03-13 09:35:28.250002,33.81256533333333,-84.160949
2024-03-13 09:35:29.251394,33.81256883333333,-84.16094216666667
2024-03-13 09:35:30.253935,33.81257166666666,-84.16092966666666
2024-03-13 09:35:31.255086,33.812574833333336,-84.1609175
2024-03-13 09:35:32.253262,33.8125755,-84.16091166666666
2024-03-13 09:35:33.253901,33.812575833333334,-84.160909
2024-03-13 09:35:34.258317,33.8125775,-84.160901
2024-03-13 09:35:35.252972,33.8125785,-84.160888
2024-03-13 09:35:36.254805,33.81258,-84.16087566666667
2024-03-13 09:35:37.252307,33.812582666666664,-84.16086283333334
2024-03-13 09:35:38.253082,33.81258566666666,-84.1608495
2024-03-13 09:35:39.252773,33.812587666666666,-84.1608365
2024-03-13 09:35:40.254786,33.81258866666667,-84.16082966666667
2024-03-13 09:35:41.252648,33.812590166666666,-84.16082716666666
2024-03-13 09:35:42.253148,33.812591166666664,-84.160826
2024-03-13 09:35:43.252949,33.81259083333333,-84.1608235
2024-03-13 09:35:44.252205,33.8125905,-84.16082166666666
2024-03-13 09:35:45.252209,33.812590166666666,-84.16082016666667
2024-03-13 09:35:46.251035,33.81259033333333,-84.16082066666667
2024-03-13 09:35:47.256615,33.812590166666666,-84.16082166666666
2024-03-13 09:35:48.253039,33.8125895,-84.16082216666666
2024-03-13 09:35:49.251504,33.81258916666667,-84.16082233333333
2024-03-13 09:35:50.254053,33.81258866666667,-84.16082233333333
2024-03-13 09:35:51.251226,33.812588166666664,-84.16082216666666
2024-03-13 09:35:52.256845,33.812587666666666,-84.16082233333333
2024-03-13 09:35:53.259506,33.81258733333333,-84.16082233333333
2024-03-13 09:35:54.256865,33.81258716666667,-84.1608225
2024-03-13 09:35:55.251167,33.81258716666667,-84.16082266666666
2024-03-13 09:35:56.251953,33.812587,-84.1608225
2024-03-13 09:35:57.252282,33.81258716666667,-84.16082233333333
2024-03-13 09:35:58.253472,33.81258716666667,-84.1608225
2024-03-13 09:35:59.250883,33.812586833333334,-84.16082266666666
2024-03-13 09:36:00.247761,33.8125865,-84.16082283333333
2024-03-13 09:36:01.248953,33.812586333333336,-84.16082283333333
2024-03-13 09:36:02.253467,33.812586,-84.16082316666666
2024-03-13 09:36:03.250493,33.81258566666666,-84.16082333333334
2024-03-13 09:36:04.249807,33.812585166666665,-84.16082366666667
2024-03-13 09:36:05.249054,33.812584666666666,-84.16082433333334
2024-03-13 09:36:06.251359,33.812584333333334,-84.160825
2024-03-13 09:36:07.251344,33.81258416666667,-84.1608255
2024-03-13 09:36:08.255927,33.812584,-84.16082583333333
2024-03-13 09:36:09.254557,33.812584333333334,-84.16082616666667
2024-03-13 09:36:10.253876,33.81258366666667,-84.16082616666667
2024-03-13 09:36:11.254595,33.812583333333336,-84.1608265
2024-03-13 09:36:12.256597,33.81258416666667,-84.16082633333333
2024-03-13 09:36:13.255682,33.81258483333333,-84.160826
2024-03-13 09:36:14.254206,33.81258416666667,-84.1608255
2024-03-13 09:36:15.250171,33.812584,-84.1608245
